userId,movieId,rating,timestamp
414,69757,4.0,1331328494
232,48774,4.0,1207513521
294,1064,2.0,966595820
66,1704,5.0,1099187248
213,1036,4.0,1316196016
72,1093,3.5,1217324666
307,49314,3.0,1192631788
274,33794,3.5,1171172779
474,940,3.5,1120355738
274,64614,4.0,1239122133
198,3033,3.0,1034135217
102,480,3.0,835876239
198,2762,1.0,1034134565
260,3481,4.0,1109408428
567,32031,2.5,1525290760
217,2005,3.0,955942112
167,5103,3.0,1154721668
141,78499,4.0,1513130484
354,780,3.5,1200941483
525,4857,3.5,1476482478
63,4246,3.0,1443290259
610,8369,2.5,1493849252
200,1777,5.0,1229887270
199,750,5.0,940381382
298,34048,2.5,1447598347
217,3527,3.0,955935983
161,1,4.0,1176751765
51,2490,3.0,1230929547
603,2439,4.0,963179452
4,2019,2.0,945078690
125,136864,2.5,1474414553
332,33679,2.5,1352673752
414,34319,3.5,1153752772
15,85414,3.5,1510572833
283,1541,3.0,901228155
304,944,4.0,947131576
122,4641,4.5,1461562692
20,4299,3.5,1054147230
76,1221,4.5,1439166402
174,508,3.0,848487173
97,5378,4.0,1047481215
287,1090,3.0,1110229868
119,6378,4.5,1440881479
120,12,3.0,860070182
510,31427,1.0,1141159676
318,173197,4.0,1511907927
462,5205,3.5,1515473642
111,160567,4.5,1516154665
160,3355,4.0,998513215
219,2959,4.5,1194681032
19,344,2.0,965706566
609,1150,4.0,847221054
292,33493,4.0,1219625165
610,6707,3.5,1493848170
428,6534,1.5,1111525707
288,1806,2.0,978468441
20,1722,3.0,1054036240
256,3825,4.0,1447001193
418,1080,5.0,1461869088
240,292,5.0,849122165
91,8798,2.5,1112713125
167,1198,4.0,1177516040
4,1057,3.0,964540578
312,1289,5.0,1043177200
182,4018,3.5,1055155481
242,266,3.0,834073281
202,150,4.0,975013015
422,780,4.0,995235984
232,70301,3.5,1283133718
226,1196,5.0,1095662649
280,50,4.5,1348434052
56,288,3.0,835799188
479,587,3.0,1039367658
42,4007,5.0,996258563
414,109848,4.0,1521847624
280,1923,3.5,1348532025
274,1304,4.0,1200431610
68,47978,2.5,1268687669
140,1252,3.5,1115312282
249,1588,2.5,1440669234
232,8917,3.5,1206995859
233,91529,3.5,1520206343
80,3535,5.0,1377391391
177,52973,3.5,1435524821
520,7812,3.5,1326682269
305,122904,5.0,1460134128
232,7448,3.0,1218167483
8,34,5.0,839463546
76,31410,4.0,1439168677
177,2115,3.0,1435977875
119,3793,4.0,1435944274
113,4041,5.0,980051421
104,8368,4.0,1087721472
381,72998,4.5,1262898482
246,33615,4.5,1354133815
216,1220,3.0,975212804
216,2243,4.0,975212514
298,2167,2.5,1450441595
610,61262,1.5,1493849289
185,1685,3.0,1044311995
453,1573,5.0,1005967944
305,480,2.0,1490211400
318,117533,4.5,1535036980
288,6239,3.0,1050510205
522,88125,4.0,1371443567
49,5218,4.0,1493093122
50,783,2.5,1514238681
528,4886,3.5,1391736859
325,4226,4.0,1039399325
599,2361,0.5,1519126141
221,904,4.5,1118246670
599,4104,2.0,1519235391
220,3114,5.0,1230055575
135,3253,5.0,1009691897
610,45662,2.5,1493848240
275,2352,4.0,1049076972
24,2115,4.0,1458941695
68,30822,3.5,1158534053
249,3988,3.5,1354107307
579,1391,3.0,958882026
365,99112,2.0,1489796951
351,1735,4.0,1328625543
232,49276,3.0,1192670704
555,2529,5.0,978841381
103,3949,5.0,1431957513
438,5093,2.0,1105763015
109,457,4.0,841106453
160,3826,1.0,998513585
610,4030,2.0,1493849744
288,2792,3.5,1054569556
473,5785,3.5,1169351797
552,3101,2.5,1112151404
256,45672,3.5,1446581011
202,3444,2.0,974918921
567,152063,0.5,1525290000
182,247,4.5,1054783240
517,107780,4.0,1487958433
113,2791,1.0,980051368
6,302,3.0,845555436
232,58998,4.5,1213989079
184,77561,3.0,1537098627
119,7454,3.5,1455448434
160,2531,1.0,971114668
226,5015,2.5,1096420956
34,70,3.5,1162048002
125,159717,3.5,1478197208
66,3100,4.5,1113190015
606,49649,2.5,1178822790
169,333,4.5,1078284981
232,45726,3.0,1218166697
179,780,5.0,852114051
387,31590,3.0,1174112613
177,52722,1.0,1435524910
117,380,4.0,844162744
448,152083,3.0,1488023561
555,1330,1.0,980124981
91,2518,2.5,1112716733
448,165075,2.5,1493579286
606,31309,3.5,1258367952
220,68791,3.5,1246644414
305,103883,4.0,1460366067
288,2176,3.5,1054568342
232,6484,3.0,1085352485
586,106489,5.0,1529903235
606,45722,2.0,1244571964
18,134853,3.5,1469994968
198,5016,2.0,1039796957
590,64839,3.5,1258429218
210,70286,4.0,1527266147
52,5669,4.5,1468051488
50,5618,4.0,1527106171
232,3979,2.5,1206994475
134,349,4.0,832841003
105,7090,4.0,1446572431
20,2033,4.0,1054038365
73,2502,3.0,1464198229
19,3608,3.0,965705943
474,8019,4.0,1132173380
198,442,4.0,1034138236
249,59429,3.0,1346754962
137,608,4.5,1204859806
246,3079,4.0,1355956686
474,6400,3.5,1126533571
234,1587,3.0,1004408369
58,508,5.0,847718868
116,1339,4.0,1337195944
99,234,2.0,829828006
354,70,4.5,1200953640
448,73323,3.5,1356808318
76,2571,4.0,1439165565
564,118924,3.0,1478454426
477,6645,4.5,1262794283
117,594,4.0,844163204
168,3363,4.5,1306802285
74,8341,3.5,1207499990
260,3181,5.0,1109409656
256,73321,4.0,1446581112
28,2272,2.5,1242290244
430,4447,3.0,995828215
78,1270,4.0,1252575264
213,8360,5.0,1316196196
249,593,4.0,1346758020
290,1263,5.0,975031939
282,68157,3.5,1514068432
288,1962,4.0,979164016
57,1226,4.0,969753168
43,48,5.0,848994152
122,63131,4.0,1461562625
219,2058,3.5,1198782304
606,6786,4.0,1173570152
68,3252,3.5,1158534747
590,7072,3.5,1264794252
316,3882,2.5,1111493580
40,491,5.0,832060059
274,2325,1.5,1186752735
100,16,4.5,1100185959
1,923,5.0,964981529
68,3452,2.5,1269122758
132,2699,1.5,1157919951
6,355,4.0,845553819
128,1196,4.0,899033229
75,168,4.0,1158967185
68,59421,3.5,1275958490
160,1483,5.0,976796790
222,5523,2.5,1391353041
488,314,2.5,1112382491
117,261,3.0,844163061
67,4011,4.5,1501273607
89,104875,4.5,1520409449
27,3471,4.0,962686637
448,102819,3.0,1490443736
143,79702,1.0,1444881368
298,122920,3.0,1466276315
18,2706,3.5,1455231410
474,47610,3.5,1180012409
413,4022,4.5,1484440209
239,1198,4.0,1221158245
33,58,4.0,939646784
140,6,5.0,942843185
182,5992,4.5,1054781843
59,733,4.0,953609415
452,1089,5.0,1019581156
249,91535,4.0,1356277274
199,1276,4.0,946523712
414,8869,2.5,1216150593
152,527,4.5,1450572434
217,2108,3.0,955943917
212,4993,3.0,1490121276
254,48780,4.0,1180447443
10,7375,4.0,1455303057
226,32666,1.0,1201155937
274,5401,2.0,1171830538
610,904,5.0,1493850276
221,4361,4.0,1111177863
83,4975,4.0,1333843303
288,3699,3.0,975691843
380,161131,3.5,1508436071
42,11,5.0,996219314
202,1172,4.0,974912792
187,8950,4.5,1161849388
307,454,3.0,1189456997
38,224,4.0,841341598
45,21,4.0,1091306011
20,3535,1.0,1054037573
280,2352,4.0,1348435338
215,1196,4.5,1260908666
51,1298,5.0,1230930504
606,47099,3.5,1207232706
62,83369,4.0,1525125807
19,2335,3.0,965707576
383,1994,3.0,943571184
51,589,5.0,1230929287
274,4232,3.5,1171786118
464,7007,4.0,1325594394
381,72733,4.0,1262898527
292,3994,2.0,1039914864
294,69,4.0,966596095
534,101076,3.5,1459788980
274,59022,4.0,1221511744
279,1198,4.0,1506394231
290,910,5.0,974938064
167,4623,3.0,1154721601
70,1914,4.0,1355184983
298,126548,2.0,1476628377
288,2121,2.0,976138991
606,4019,4.0,1173570224
106,4896,5.0,1467360453
298,62849,3.5,1447517103
177,3484,3.0,1435525402
83,3967,4.0,1333842491
170,355,2.0,840473171
232,3809,3.5,1078875782
135,1379,4.0,1009692249
230,6874,2.0,1196304409
514,2901,2.0,1534086375
250,2085,4.0,1121217942
544,40,5.0,850688776
182,1754,4.0,1055153611
36,5093,2.5,1100803813
286,4148,4.5,1119562191
226,2278,3.0,1114838670
610,71341,3.0,1493848982
226,1220,4.0,1095662881
300,112183,4.0,1425351526
169,1962,4.5,1078285345
448,79091,3.0,1489165811
274,2174,3.5,1171491595
182,7038,4.0,1075801179
68,1302,3.0,1230498000
95,1307,5.0,1044744558
141,6874,3.0,1513129978
309,1213,2.5,1166068343
65,2028,4.0,1494768486
64,4235,5.0,1161529057
177,6541,4.0,1435524881
111,54995,3.0,1519339026
298,2716,3.0,1447584577
45,3484,3.0,959624041
261,3897,4.0,1404881541
190,6155,3.0,1504310625
132,8970,3.5,1157920874
52,50794,4.5,1468052163
599,95839,3.0,1519243288
249,110297,3.5,1406276253
555,1213,5.0,978840077
64,6659,4.5,1161565778
177,3827,3.0,1435524805
298,1285,2.5,1466277275
177,3668,2.5,1435536440
152,77455,4.0,1450867906
552,3361,3.0,1112151379
250,3101,5.0,1121217493
232,44399,1.5,1218171050
484,46970,3.0,1342365379
1,2005,5.0,964981710
89,34162,2.5,1520408665
7,34319,4.5,1122333538
131,3624,2.0,1349838636
132,55269,2.0,1329983502
287,1917,0.5,1110229936
18,908,4.0,1455748398
27,3809,1.0,965149421
290,1299,4.0,975030982
73,117590,4.0,1464198220
78,1200,3.0,1252575261
221,2973,5.0,1119984507
18,56757,4.0,1464994729
177,216,2.0,1435534883
479,346,4.0,1039367332
4,2692,5.0,945079013
19,2133,3.0,965706484
166,608,4.5,1189038623
275,3267,4.0,1049078967
220,2959,1.5,1230054933
57,991,3.0,965799536
555,4081,2.0,980125364
489,594,3.5,1334170654
219,33004,3.5,1194680886
64,555,4.0,1161559570
381,63082,4.5,1278632832
41,61132,3.0,1459367553
125,105213,4.5,1474295525
212,61024,2.5,1490121310
160,3893,3.0,1058457467
104,539,4.0,1048587616
260,750,4.0,1109410599
89,33090,5.0,1520409362
45,2858,5.0,959624096
437,1197,4.0,859722136
448,110730,1.5,1432467245
33,1280,5.0,939716738
177,4359,3.0,1435803365
68,1610,3.0,1158532138
195,2166,3.0,981959870
404,141,4.0,838376079
249,45081,3.0,1415415819
132,5969,2.5,1157996783
233,44191,3.0,1530047152
57,3681,4.0,965798574
62,5378,4.5,1521490261
28,26614,4.0,1235975723
414,60141,2.5,1273977735
117,317,3.0,844163454
108,5812,5.0,1042839796
590,3968,2.0,1267150729
266,2355,3.0,948585941
9,2023,3.0,1044656650
210,122904,3.5,1527266145
402,47,3.0,849654599
249,36401,3.0,1347318469
199,1295,1.5,1094309665
480,2396,4.5,1179177705
135,165,1.0,1009691403
222,6863,4.0,1391375012
39,745,4.0,974788030
66,1206,5.0,1104644833
590,551,3.5,1266472517
352,329,4.0,1493932056
153,33679,0.5,1525552727
599,5596,1.5,1519137907
301,5816,4.5,1211378683
600,26326,5.0,1237763553
211,1210,4.0,1350913053
28,1303,3.0,1235805655
132,3176,3.0,1157923020
103,784,3.0,1431957452
41,2115,2.0,1459367648
198,1252,4.0,1034137612
177,81537,1.5,1435837216
182,3646,0.5,1075859328
307,7802,3.0,1190637397
495,112183,5.0,1458636552
606,34437,4.0,1183640232
414,8666,0.5,1485656057
567,76175,0.5,1525289854
201,2424,4.0,939227144
27,2478,5.0,965150090
117,585,3.0,844163121
265,292,4.0,965319538
84,94,4.0,857653422
331,97921,5.0,1537158216
275,5377,4.0,1049076289
258,122886,0.5,1534892582
42,782,3.0,996256258
44,785,3.0,869252062
590,951,4.0,1264794190
62,51662,4.5,1521489885
274,1203,3.5,1199751945
603,2724,2.0,963178792
40,553,5.0,832059273
15,849,2.0,1299425064
103,6936,5.0,1431969576
288,5957,3.0,1065015924
95,1748,4.0,1043339544
52,59369,4.0,1468051356
239,36529,4.0,1221159519
555,3783,5.0,978839685
177,5943,4.0,1435526727
426,3255,4.0,1451082080
82,4085,3.5,1084519520
89,77688,4.5,1520409328
175,44613,5.0,1234189390
200,5816,4.0,1229886071
95,1206,5.0,1043340455
304,2433,4.0,916237602
22,3489,5.0,1268726106
18,2000,4.0,1455529833
325,29,4.0,1039398353
305,3535,5.0,1518768059
239,457,4.0,1221158489
580,8844,3.0,1168085188
274,2997,4.0,1222883767
73,53460,3.5,1464198814
115,3793,5.0,977610040
414,52668,4.0,1194459271
104,1270,2.0,1048586355
68,3033,3.5,1158533122
265,2571,5.0,965314838
202,1188,4.0,974923720
298,91529,3.0,1447518516
298,30793,1.0,1449592109
316,3186,3.5,1111493628
16,5618,4.5,1377476877
447,370,4.0,836961886
226,6625,4.0,1095695337
610,4725,4.0,1493848192
268,1285,5.0,940183153
66,357,5.0,1113190299
21,73321,3.5,1468113317
448,120635,1.0,1449576688
580,6342,2.0,1168087319
599,60365,1.5,1519184558
387,2324,4.0,1152084660
103,107,3.5,1431968291
606,8964,3.0,1232573744
517,362,3.5,1492338912
274,5810,3.5,1171759032
212,33004,4.0,1490203104
42,2002,3.0,996214288
490,5673,2.5,1328146372
181,455,3.0,845470499
177,454,2.5,1435890562
119,141004,4.5,1505072481
282,3147,4.0,1378498731
260,8607,3.0,1109410583
156,915,3.0,946799588
105,6643,3.5,1448214183
21,84152,3.5,1421521681
306,66203,3.0,1518380748
133,555,3.0,843491488
601,166024,5.0,1521467682
288,1591,3.0,976139556
288,2668,3.5,1079984092
84,1268,3.0,860398419
474,30822,4.5,1119128254
305,6947,4.0,1519637545
474,44191,4.0,1165540011
538,8368,4.5,1307847401
91,29,4.0,1112711719
280,41573,4.5,1348533977
93,110,5.0,942947377
288,54997,3.0,1217183960
305,168252,4.5,1490211220
187,6283,3.5,1161849854
594,587,5.0,1109036771
480,30894,2.0,1179166348
125,158872,5.0,1474141733
125,27788,4.0,1474413778
287,5989,2.5,1110230105
608,2023,4.5,1189471155
184,102123,3.5,1537098991
140,4623,4.0,1039547791
304,261,4.0,891173910
57,494,4.0,972174952
57,260,5.0,965798203
42,2268,4.0,996216177
15,96610,3.0,1510572815
221,858,4.5,1111177420
288,1665,3.0,978618982
290,908,5.0,975030699
57,2115,3.0,965798155
217,1085,3.0,955941925
298,6385,0.5,1447598655
307,288,4.0,1203528213
474,8813,3.5,1112619779
16,858,2.5,1377476772
305,7153,5.0,1460135291
182,6330,3.5,1063274592
567,156607,0.5,1525289987
468,160,2.0,831400545
597,2692,4.0,941730854
182,2034,3.5,1075764769
288,1210,4.5,1066059692
182,4267,3.5,1075765282
159,104374,5.0,1508640504
298,8814,0.5,1479065223
465,527,5.0,959896479
63,77455,5.0,1443199931
311,6561,3.0,1057854733
89,64032,2.5,1520408600
586,152081,5.0,1529903052
4,4260,2.0,1007569424
608,2188,2.0,1117506946
288,592,3.0,976138271
298,784,1.5,1479058366
246,5013,5.0,1353864791
232,48412,3.0,1218167381
64,4246,4.0,1161521006
169,637,4.5,1078285271
228,2571,4.5,1363222884
428,480,2.0,1111623775
96,858,4.0,964772681
262,428,3.0,840311057
602,371,3.0,840876371
42,3146,3.0,996221653
102,231,3.0,835875836
89,131130,5.0,1520409323
290,497,4.0,974942676
219,4963,5.0,1194686334
41,6763,5.0,1459369045
64,3396,4.0,1161565767
217,2717,3.0,955945007
22,216,4.0,1268726081
599,3915,2.0,1519243946
64,163,3.5,1161529382
264,2054,2.5,1136978249
74,1348,4.0,1207501783
365,112138,4.0,1489797012
414,44665,4.0,1159798654
217,317,2.0,955944192
434,5989,3.5,1270606691
321,350,4.0,843212642
249,8798,4.0,1347317712
41,48394,3.0,1458933746
313,1923,5.0,1030557540
305,54259,4.0,1531084224
495,86833,5.0,1458636703
298,111743,0.5,1467489607
23,1711,4.0,1107162645
129,736,4.0,1167376173
28,62849,3.5,1234853223
288,1958,3.0,975692634
187,27846,4.0,1161849509
65,58559,4.5,1494802468
182,4979,4.0,1054780352
198,1259,4.0,1034137711
274,1321,3.5,1288172935
73,112450,2.0,1464198092
91,780,3.5,1112713211
115,1777,3.0,977610853
216,125,5.0,975212597
606,43376,4.5,1179671251
313,920,2.0,1030555777
136,611,1.0,832451461
105,3980,4.0,1446750738
204,296,4.5,1327183210
43,262,5.0,848994574
28,6957,3.0,1242290204
288,3168,4.0,978467717
280,88810,4.5,1350193811
116,339,4.5,1337199980
66,2706,4.0,1093143957
343,31658,3.5,1202061348
74,4103,4.0,1207500973
606,29,4.5,1179419005
152,541,4.0,1450867576
32,58,5.0,856736227
53,1049,5.0,1237748112
91,6963,4.0,1112717723
19,2082,3.0,965707487
177,6297,3.5,1435525391
350,671,4.0,864941229
121,163,4.0,847656374
73,99114,5.0,1464275230
357,91529,4.5,1348626808
212,102903,4.0,1490203340
140,2085,4.0,1021899051
298,53996,2.0,1449592169
448,112804,2.0,1454778777
42,1210,5.0,996258118
21,648,4.5,1403637454
141,5989,3.0,1513130242
298,104211,2.5,1467489218
295,2329,5.0,1320064983
304,480,4.0,891173581
298,36401,0.5,1447599034
393,53125,5.0,1430507657
317,73023,5.0,1430517366
280,65585,3.5,1348533417
515,168252,5.0,1513602058
474,6368,3.5,1126038212
448,115170,2.5,1445682180
210,71057,3.5,1527859832
274,44004,3.5,1171827628
45,333,4.0,951170509
572,3074,5.0,946486066
380,71129,3.5,1502542738
232,52973,4.0,1182906718
21,103141,4.0,1418932178
212,79132,3.5,1490115076
117,986,3.0,844163896
70,150,4.0,1355198045
57,2616,2.0,969754707
226,1207,4.0,1095663017
294,2383,1.0,966597308
140,266,3.0,942842894
603,1910,2.0,963178459
299,3578,5.0,974620300
124,5608,4.5,1336413269
170,203,3.0,840473265
274,7317,2.5,1171830004
41,88129,3.5,1459368433
387,26151,3.5,1175062275
19,1891,2.0,965705454
66,110,5.0,1093747481
182,1343,4.0,1055153181
104,32300,3.0,1238331147
73,126548,2.5,1464198475
42,344,2.0,996220343
221,898,3.5,1119984481
356,3994,4.0,1229143431
274,77364,3.0,1293218077
231,1214,4.0,1433089506
103,4016,3.5,1431969168
185,2081,4.0,1044311949
68,54259,4.0,1312685661
288,6959,2.5,1104171240
45,317,3.0,951170669
156,1084,5.0,946798346
3,2090,0.5,1306464261
514,162,4.0,1537799250
182,194,4.5,1054780554
570,2000,3.5,1181478351
599,172215,2.5,1519443174
44,673,1.0,869252043
146,3991,2.5,1312508163
256,267,3.5,1447000333
534,593,4.0,1459787998
414,53121,3.0,1273977952
219,34150,2.0,1195699209
600,1084,3.5,1237859157
586,58105,4.0,1529901595
509,4299,3.5,1436027634
177,6385,3.0,1435525038
318,94953,4.0,1456619418
239,2916,3.0,1221158392
305,83134,5.0,1518811444
357,73854,4.0,1348627627
434,2791,3.5,1270606770
195,2952,3.0,974705766
305,733,4.0,1494104090
448,117466,2.5,1479834986
168,48738,4.5,1306801919
111,53993,2.0,1516141835
288,30825,3.5,1128356997
239,2872,3.5,1221147397
219,1702,1.5,1194740286
46,435,3.0,834788146
221,3504,4.5,1119984014
62,47099,5.0,1521489657
111,79091,3.5,1516141074
50,2925,3.5,1518168145
111,46972,3.5,1516143941
391,4881,3.0,1032388417
217,2414,4.0,955940793
137,750,5.0,1204859712
215,1246,4.5,1260909222
144,19,3.0,1136812137
140,1307,3.5,1085569797
477,6365,3.5,1201166072
199,3316,2.0,952215276
33,2291,2.0,939715749
288,39183,4.5,1166454178
178,6502,4.5,1163673628
477,62155,4.0,1252377621
202,3068,4.0,974912566
292,3624,3.0,1017364534
151,75,3.0,855948083
32,1104,5.0,856737082
16,904,3.5,1377476805
105,1172,4.0,1447574093
520,3186,2.5,1326687676
28,8961,3.5,1243837502
525,41566,3.5,1476479543
414,5477,3.0,1100800073
448,112818,2.0,1441481958
47,500,1.0,1496210197
118,2028,4.0,944924731
305,160400,3.0,1519591667
274,2148,4.0,1172026304
122,253,4.5,1461562158
306,63859,3.0,1518381102
279,49272,3.5,1506395708
186,2985,4.0,1031079871
239,1196,5.0,1221158579
202,3071,4.0,975015323
477,76251,4.5,1275162862
155,3615,5.0,963872125
238,4916,3.0,1007931026
187,26082,5.0,1161849384
45,53121,4.0,1193288947
87,2300,4.5,1270702689
68,6565,3.0,1158533001
221,1394,5.0,1119984542
414,48043,4.0,1203130312
226,7293,4.0,1096421372
91,2700,4.0,1112710957
19,2959,5.0,965703109
260,1357,4.5,1109409394
304,780,4.0,881428195
64,8795,4.5,1161529979
414,50872,4.0,1216145537
202,440,3.0,974923893
318,100044,4.0,1426414317
288,72998,4.0,1262706801
91,4214,2.0,1112716990
28,6711,2.5,1236314713
91,356,3.0,1112711237
43,1105,5.0,848995145
305,57669,5.0,1460135958
19,1270,4.0,965703583
610,1214,4.5,1493850227
91,2419,3.5,1112717612
4,3851,5.0,986849180
294,1476,2.0,966595614
51,7569,5.0,1230930769
28,3169,2.5,1234337236
132,70,2.5,1157923053
177,765,2.0,1435535597
516,4337,3.0,994625224
227,778,5.0,1447189556
200,62,3.0,1229886642
477,1953,4.5,1202061205
1,553,5.0,964984153
111,100083,2.0,1517441307
68,2692,2.0,1158532200
274,53000,4.0,1197015806
36,3362,2.5,1100803617
177,47,4.5,1435533571
453,367,5.0,1005967070
367,4142,5.0,997813330
606,1658,2.5,1190729481
209,4993,5.0,1524522273
249,129354,4.5,1425894209
298,4878,3.5,1447598119
68,553,3.0,1158533034
203,3255,3.5,1390094526
274,4974,3.5,1172111048
288,55768,3.0,1256658049
38,203,3.0,841341750
274,2596,3.0,1197189001
414,95558,4.0,1356135805
57,3507,4.0,969753458
489,5878,4.5,1335695992
4,1265,4.0,964622684
20,2565,3.5,1054147376
217,2533,2.0,955941056
156,4205,3.5,1106854177
603,1042,3.0,963178488
274,70286,3.5,1295868553
232,1499,2.0,1218170716
298,3868,3.0,1449756327
82,6750,3.0,1084944730
152,72011,4.0,1450867832
265,2011,3.0,965315141
477,40815,3.5,1269832366
42,3255,3.0,996218645
183,2028,5.0,992331285
600,1292,3.0,1237858558
285,1285,2.5,1483031785
160,368,2.0,971115356
205,99114,4.5,1519902005
226,7325,4.0,1097544898
132,6323,3.0,1157924990
232,53519,3.5,1241923110
561,434,2.5,1491094563
460,356,4.5,1359178245
479,3428,3.0,1039367349
182,4993,3.0,1054780153
254,592,2.5,1180446258
119,46337,4.0,1440879687
139,52722,1.0,1453924666
294,2000,4.0,966597510
136,253,4.0,832449254
480,1259,3.5,1179178319
19,2040,2.0,965706728
128,898,5.0,899032763
258,7147,5.0,1534892891
68,1200,2.5,1158531997
262,48,1.0,840305912
577,2411,3.0,945978669
551,7438,1.0,1505548110
68,55052,2.5,1230498342
21,91500,3.5,1419795371
13,3409,2.0,987895720
235,480,4.0,841422410
274,4480,3.5,1172030344
95,3527,4.5,1105400926
28,40414,3.0,1240816043
560,52579,3.0,1469655488
254,47,4.5,1180447550
237,6377,3.0,1410632159
298,94959,3.0,1447518090
368,1291,2.0,975828861
514,165103,3.5,1534651337
274,53953,4.0,1197014927
474,2066,4.0,1137521317
89,34332,4.5,1520409451
68,2231,2.0,1158533973
247,589,3.5,1467644318
221,6870,4.0,1118246856
64,1617,4.0,1161520235
132,8368,3.0,1157921298
177,2571,3.0,1435523707
263,4973,4.0,1120071511
58,588,5.0,847718433
220,4623,4.5,1241812870
104,49286,4.0,1356553985
140,3906,3.0,1005326428
156,5712,4.0,1106854392
521,18,4.0,852713356
182,2541,4.5,1063284915
274,785,4.5,1171944205
274,5582,2.5,1172025832
542,2572,3.5,1163388443
424,3261,4.5,1457902620
586,3175,5.0,1529903239
469,2908,3.0,965845908
11,165,3.0,902154567
402,234,3.0,849654449
307,57368,3.0,1211305204
131,356,3.0,1349840626
66,3252,4.5,1113189974
50,172461,3.0,1514240348
249,135133,4.0,1465160389
36,4995,1.0,1100803560
437,125,5.0,859722136
182,4467,3.0,1055158530
483,103341,4.5,1415575772
559,533,3.0,845476533
160,3114,2.0,971113259
21,1036,3.5,1418063296
177,49530,4.0,1435524662
292,4025,3.0,1019516728
225,2797,5.0,949111389
47,2942,2.5,1496205903
160,3683,5.0,971113406
552,3593,1.0,1112151329
140,1013,4.0,1021899112
610,89281,3.5,1493848934
594,2762,4.0,1109036899
117,256,3.0,844163082
305,49651,4.0,1520462154
63,10,3.0,1443201199
210,95167,3.0,1517173079
577,1101,4.0,945967480
125,26680,5.0,1474141776
373,198,4.0,846830503
103,41569,4.0,1431969086
232,4963,4.0,1218164853
91,5346,2.5,1112717333
587,2471,4.0,953140332
2,122882,5.0,1445715272
89,56367,2.0,1520408325
249,111781,4.0,1443795275
125,6711,3.0,1474295337
18,6874,3.5,1455049814
414,76077,3.5,1283875928
593,26084,3.5,1181008663
590,33493,3.5,1258429912
308,6936,2.0,1421375240
200,3082,4.0,1229888156
140,5945,3.0,1080845501
135,1674,4.0,1009691562
64,8464,4.0,1161520915
198,1246,5.0,1034138519
160,2005,2.0,971436749
42,2763,5.0,996214184
469,2502,5.0,965425656
305,2986,5.0,1520341593
425,8783,3.0,1106482923
274,32,4.0,1171409321
136,208,3.0,832449254
275,5258,2.0,1049077799
606,98243,3.0,1368460316
410,2395,4.0,990910094
279,122920,3.0,1506395715
119,73017,4.5,1438439656
198,4932,1.0,1034139038
47,53894,3.5,1496206905
484,104,4.0,1342368965
40,318,5.0,832058930
242,111,4.0,834073303
68,5673,3.0,1158533230
91,4254,2.0,1112716988
182,1923,3.0,1054784187
448,136664,1.0,1486412053
249,51255,3.5,1346847822
184,117887,4.5,1537099581
391,4128,3.0,1032736654
124,4226,4.5,1336413304
414,44788,3.0,1216149102
428,1527,4.0,1111623379
232,60684,4.5,1261435496
610,72424,0.5,1493849030
288,2429,3.0,976124555
215,4616,4.0,1260909247
84,1203,4.0,858772641
42,4321,5.0,996214645
525,48304,2.5,1476481144
64,7318,3.5,1161530239
202,29,4.0,974923156
292,3751,3.0,1015374724
100,3261,4.0,1100184332
477,3041,1.0,1206218197
6,457,5.0,845553174
89,118894,5.0,1520409061
178,8874,4.0,1163673719
274,1645,3.5,1171944227
32,1407,2.0,856736519
18,85354,4.0,1470173519
219,1517,4.0,1194931921
249,86880,3.5,1415415927
317,3730,3.0,1430517364
123,106920,3.5,1447292445
202,1249,4.0,974924687
438,2012,3.0,1113763653
73,128520,3.5,1464198597
117,788,3.0,844163896
215,5952,4.0,1260908646
105,88129,3.5,1446750702
484,7173,4.0,1342365837
45,2028,5.0,950726408
249,97306,3.5,1364546196
28,7009,3.5,1242289903
42,193,3.0,996256573
474,55071,4.0,1201832956
555,316,4.0,978841730
200,3897,4.5,1229877289
21,5418,4.0,1412967834
186,2346,4.0,1031080005
232,595,3.0,1182910034
450,1387,5.0,974705853
19,924,3.0,965712377
116,899,3.0,1337195933
331,53972,3.0,1537158440
606,69604,3.0,1262965648
300,48394,5.0,1425352021
108,5051,3.0,1042841085
393,77561,4.0,1430507736
156,800,4.0,946800214
522,97304,2.5,1449724955
43,532,4.0,848994392
68,95624,3.0,1346110393
276,637,4.0,858350702
288,2530,2.0,976138118
168,908,5.0,1306802820
555,2527,4.0,978841598
409,2973,4.0,968979078
82,6503,3.0,1084466391
19,3264,3.0,965705040
268,1923,3.0,940173387
24,1682,3.5,1458942002
58,500,3.0,847718657
274,6157,2.5,1171758527
169,3967,5.0,1079310696
298,4571,2.5,1450452368
86,71264,4.5,1344193008
125,95441,4.5,1474296341
111,88785,3.5,1516152915
367,4638,4.0,997813992
18,377,2.5,1455209879
246,62336,5.0,1354127033
63,3409,2.0,1443200791
236,2502,4.0,943014926
51,8464,5.0,1230929921
368,2115,2.0,975829315
448,90890,2.0,1358614782
122,104,4.0,1461562198
202,2463,4.0,974924201
294,432,1.0,966596672
25,116797,5.0,1535470507
274,60291,4.0,1296947017
50,608,4.0,1514238092
104,260,3.0,1049044730
286,6863,3.0,1119562127
19,2668,2.0,965703853
318,2952,3.0,1525674456
43,553,4.0,848993983
108,541,5.0,1042840111
288,6593,4.0,1087924427
